"","...1","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"5815",75870,"ZD-7114","121877","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9112172,16,92,"ADRB3",0
"5816",75914,"BRD-K00313977","53338852","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5817",75915,"saclofen","122150","A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.096427,16,92,"GABBR1; GABBR2; KCTD12; KCTD16; KCTD8; RXFP4",0
"5818",75929,"BRD-K36354764","44142133","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5819",75930,"BRD-K75329208","2222011","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5820",75953,"SMER-28",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0.9413031,16,92,NA,0
"5821",75955,"BRD-K22831754","24747341","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7236897,16,92,NA,0
"5822",75961,"lansoprazole","3883","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.01178669,16,92,"ATP4A; CYP2C9; CYP3A4; CYP3A5; MAPT",0
"5823",75962,"BRD-K59556282","3650962","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.939965,16,92,NA,0
"5824",75963,"BRD-U74615290",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.2780145,16,92,NA,0
"5825",75964,"prednisolone","5755","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"CRP; NR3C1; NR3C2; SERPINA6",0
"5826",75965,"tolbutamide","5505","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"ABCC8; CYP2B6; CYP2C8; CYP2C9; KCNJ1; KCNJ11; KCNJ8",0
"5827",75966,"oxindole-I","5908088","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"AKT1; KDR; RET",0
"5828",75967,"SCH-58261","176408","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.6371264,16,92,"ADORA1; ADORA2A; ADORA2B; ADORA3",0
"5829",75968,"ARG-CSC-26","49843106","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.2881114,16,92,NA,0
"5830",76024,"BRD-K46961308","1262839","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.5741888,16,92,NA,0
"5831",76025,"CG-930","57394468","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"MAPK8",0
"5832",76026,"biochanin-a","5280373","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.9325717,16,92,NA,0
"5833",76027,"D-64406","5330535","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.02281851,16,92,"FLT3; PDGFRA; PDGFRB",0
"5834",76028,"BRD-K10649245","44507955","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.008518236,16,92,NA,0
"5835",76077,"BRD-K89832926","4014737","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.008821439,16,92,NA,0
"5836",76089,"cefotaxime","5361298","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.01062929,16,92,"ALB; SLC15A1; SLC15A2; SLC22A11; SLC22A6; SLC22A7; SLC22A8",0
"5837",76090,"BRD-A00474148","44825297","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.01037172,16,92,NA,0
"5838",76098,"BRD-K50907285","46907734","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.006667022,16,92,NA,0
"5839",76099,"BRD-K27170250","1302558","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5840",76100,"WH-4023","11844351","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"ABL1; LCK; SRC",0
"5841",76101,"BRD-K33396764",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5842",76120,"BRD-K08451418","25190912","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.5822218,16,92,NA,0
"5843",76122,"BRD-K60202068","24747276","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.8451201,16,92,NA,0
"5844",76123,"BRD-K99475920","15945391","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.01798542,16,92,NA,0
"5845",76124,"BRD-K72787121","4758734","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5846",76130,"ampiroxicam","2176","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5847",76131,"BRD-K07395346","44494352","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5848",76132,"terfenadine","5405","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"CHRM1; CHRM4; CHRM5; HRH1; KCNH1; KCNH2",0
"5849",76133,"BRD-K59563627","44487451","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.859509,16,92,NA,0
"5850",76179,"BRD-K46678324",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.01904354,16,92,NA,0
"5851",76181,"BRD-K08857385","44142073","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.01882678,16,92,NA,0
"5852",76190,"enalapril","5362032","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"ACE",0
"5853",76233,"BRD-K19056367","42640807","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.8521877,16,92,NA,0
"5854",76243,"BRD-K07872006","44460114","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7910105,16,92,NA,0
"5855",76244,"BRD-K91184774","24747149","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.00614698,16,92,NA,0
"5856",76250,"KU-C103655","22416236","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.008939528,16,92,NA,0
"5857",76251,"JAS07-009","24747231","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.8599947,16,92,NA,0
"5858",76252,"BRD-A89049230","25246343","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5859",76253,"BRD-K88329126","74812","A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.029744,16,92,NA,0
"5860",76254,"promazine","4926","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7688985,16,92,"ADRA1A; ADRA1B; ADRA1D; CHRM1; CHRM4; CHRM5; DRD1; DRD3; DRD4; HRH1; PRNP",0
"5861",76278,"BRD-K93443135","24747343","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9030281,16,92,NA,0
"5862",76284,"methandriol","229021","A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.102682,16,92,NA,0
"5863",76285,"benidipine","656667","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.009626923,16,92,"CACNA1B; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CYP3A5",0
"5864",76286,"pifithrin-alpha","4817","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.678675,16,92,"TP53",0
"5865",76287,"BRD-K24053527",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.02834795,16,92,NA,0
"5866",76288,"BRD-A71707563","3136845","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.01058996,16,92,NA,0
"5867",76289,"BRD-K64754843","44489685","A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.119885,16,92,NA,0
"5868",76326,"BRD-A13133631",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5869",76327,"BRD-K61237522","5349954","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.0188923,16,92,NA,0
"5870",76333,"BRD-K22322324","1075883","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5871",76334,"BRD-A93015352","3124281","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5872",76335,"GR-46611","6160690","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"HTR1D",0
"5873",76336,"BRD-K49553303","44491481","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.01040748,16,92,NA,0
"5874",76371,"BRD-K58618158","46172926","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7391484,16,92,NA,0
"5875",76372,"propranolol","91536","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"ADRB1; ADRB2; ADRB3; DBH; HTR1B; HTR1E; HTR1F; HTR5A; PPAP2B",0
"5876",76373,"TMI-15","25044703","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5877",76386,"BRD-K57975631","2604410","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5878",76387,"BRD-K78167523","46930975","A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.033505,16,92,NA,0
"5879",76388,"BRD-K47490989","44142126","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.01618824,16,92,NA,0
"5880",76401,"BRD-K23342641","15050929","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.01881871,16,92,NA,0
"5881",76407,"BRD-K16057611","23778539","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5882",76408,"BRD-K62768020","73707344","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.5800201,16,92,NA,0
"5883",76454,"BRD-K45675241","24747219","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5884",76461,"BRD-K98739056","44506777","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9495067,16,92,NA,0
"5885",76462,"BRD-A81282034","23786279","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.01268418,16,92,NA,0
"5886",76508,"BRD-K64970062","6875690","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5887",76511,"BRD-K00824317",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5888",76519,"BRD-K39829853","53338811","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.01071751,16,92,NA,0
"5889",76520,"BRD-K85123403","44497793","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9238385,16,92,NA,0
"5890",76521,"BRD-K97149069","44487439","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7598291,16,92,NA,0
"5891",76547,"clofibrate","2796","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"ACOX1; APOA1; APOB; CAT; CRAT; CYP2E1; CYP4A11; EPHX1; GNPAT; LPL; PPARA",0
"5892",76548,"BRD-K07079548","11957524","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.9717127,16,92,NA,0
"5893",76607,"BRD-K35790918","44142086","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.02232699,16,92,NA,0
"5894",76613,"BRD-K91677732","44507435","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5895",76663,"dicloxacillin","23667628","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5896",76664,"BRD-K18749194","3123448","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.9414091,16,92,NA,0
"5897",76674,"BRD-K82732294","44142138","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.01436943,16,92,NA,0
"5898",76675,"nisoldipine","4499","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.6209596,16,92,"CACNA1C; CACNA1D; CACNA1S; CACNA2D1; CACNB2; CYP3A5",0
"5899",76676,"hexylcaine","10770","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.02128398,16,92,"SCN10A; SCN5A",0
"5900",76677,"O-1918","40469923","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.0719548,16,92,NA,0
"5901",76687,"RX-821002","108094","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.02245467,16,92,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C",0
"5902",76688,"BRD-K53142391","24747270","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.01228934,16,92,NA,0
"5903",76689,"BRD-A72069525","551940","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.0151607,16,92,NA,0
"5904",76696,"BRD-K19181733","44498648","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.0362002,16,92,NA,0
"5905",76697,"BRD-A89208012","6071382","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.02591866,16,92,NA,0
"5906",76698,"PP-2","4878","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9459534,16,92,"ABL1; LCK; LYN; RIPK2; SRC",0
"5907",76699,"SKF-81297","11957706","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.8398222,16,92,"DRD1",0
"5908",76752,"BRD-K28112517","976135","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5909",76753,"BRD-K93623754","6404603","A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.037521,16,92,NA,0
"5910",76754,"BRD-K17203693","44142072","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.3656174,16,92,NA,0
"5911",76756,"JWE-035","57340671","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.6558826,16,92,"AURKA",0
"5912",76757,"homosalate","8362","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.02077328,16,92,"AR; PGR",0
"5913",76758,"BRD-K36317223","44488287","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.5928869,16,92,NA,0
"5914",76759,"BRD-K11224669","44491123","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7155242,16,92,NA,0
"5915",76808,"BRD-K81933000","5067281","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5916",76809,"beclometasone","16218996","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.008927428,16,92,"CYP3A5; GPR97; NR3C1; SERPINA6",0
"5917",76828,"BRD-K78481586","24747192","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.8849928,16,92,NA,0
"5918",76836,"oxcarbazepine","34312","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.009950323,16,92,"CYP3A4; CYP3A5; SCN1A; SCN3A; SCN5A",0
"5919",76837,"BRD-K03122949","1013514","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.6867914,16,92,NA,0
"5920",76838,"BRD-A95820578","24039271","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5921",76839,"ST-4049616","6602526","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5922",76840,"naftidrofuryl","4417","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5923",76841,"BRD-K57293132","44485655","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9986386,16,92,NA,0
"5924",76842,"BRD-K50521229","44489319","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.009629933,16,92,NA,0
"5925",76843,"BRD-K46445327","44487119","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.01089185,16,92,NA,0
"5926",76905,"gingerol","442793","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.5271386,16,92,NA,0
"5927",76908,"BRD-K45355657","23648024","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5928",76909,"BRD-K57480017","24747214","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7727528,16,92,NA,0
"5929",76910,"BRD-K63550534","44142042","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.6796227,16,92,NA,0
"5930",76919,"denbufylline","2984","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9416511,16,92,"PDE4A; PDE4B; PDE4D",0
"5931",76951,"BRD-K01089529","42640811","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.009351112,16,92,NA,0
"5932",76952,"BRD-K30781400","46930976","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.8026326,16,92,NA,0
"5933",76959,"BRD-K78883024","56643192","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.8136853,16,92,NA,0
"5934",76962,"BRD-A42737819","25109893","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.009513442,16,92,NA,0
"5935",76963,"BRD-A43155244","72947591","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5936",76964,"BRD-K75128590","44492456","A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.024471,16,92,NA,0
"5937",76965,"GBR-12935","3456","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"AGTR1; SLC6A3",0
"5938",76969,"KU-C104502N","44665680","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.007254774,16,92,NA,0
"5939",76970,"BRD-K37021324","24747241","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.007838996,16,92,NA,0
"5940",76985,"oxotremorine-sesquifumarate","6436473","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.6788532,16,92,NA,0
"5941",76991,"calycanthine","264115","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.02244769,16,92,NA,0
"5942",76992,"bis-tyrphostin","5329255","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.02870538,16,92,"DNM1; EGFR",0
"5943",77030,"BRD-A25829966","44537690","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7351141,16,92,NA,0
"5944",77038,"cetraxate","34001","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.7390435,16,92,"GAST",0
"5945",77039,"BRD-K73707305","882273","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.6593107,16,92,NA,0
"5946",77040,"ZM-323881","16759369","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.6519012,16,92,"KDR",0
"5947",77041,"syrosingopine","6769","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.02159009,16,92,"SLC18A1; SLC18A2",0
"5948",77042,"BRD-K77480336","1191868","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5949",78827,"ischemin",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5950",78876,"BS-181",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.731041,16,92,NA,0
"5951",78948,"JW-55",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5952",78957,"NVP-BGJ398","53235510","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.3558494,16,92,"FGFR2; FGFR3",0
"5953",79059,"SAR-245409","49867926","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.8167556,16,92,NA,0
"5954",79113,"BRD-A92800748",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5955",79118,"buparlisib","16654980","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7212385,16,92,NA,0
"5956",79142,"GDC-0068",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5957",79259,"TG-101348","16722836","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.979331,16,92,"BRD4; FLT3; JAK2; RET; TYK2",0
"5958",79290,"PF-477736","16750408","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.7407872,16,92,NA,0
"5959",79319,"MGCD-265","24901704","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5960",79452,"IOX2",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5961",79477,"pelitinib","6445562","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.7866362,16,92,"EGF; EGFR",0
"5962",79556,"daminozide",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5963",79578,"CHIR-99021","9956119","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5964",79597,"UNC-1215",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5965",79666,"XMD-1185H","42628535","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5966",79691,"MC1568",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5967",79702,"CC-401",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7671249,16,92,"MAPK8",0
"5968",79735,"PIK-93",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.02589889,16,92,"PI4KB; PIK3C3; RAB11A; RAB11FIP3",0
"5969",79759,"NVP-AEW541","46881851","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.8772429,16,92,NA,0
"5970",79780,"ACY-1215",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.247462,16,92,NA,0
"5971",79820,"nintedanib","9809715","A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.015595,16,92,"AAK1; ALK; AXL; BMP2K; BMPR2; CDK16; CDK17; CLK1; CLK4; DDR1; DDR2; FER; FGFR2; FGFR3; FLT1; FLT3; FLT4; GRK4; INSR; INSRR; IRAK1; KDR; LCK; LRRK2; LYN; MAP2K1; MAP2K2; MAP2K5; MAP3K19; MAP3K2; MAP3K3; MAP3K7; MAP4K1; MELK; MERTK; MINK1; MST4; NTRK1; NTRK2; NTRK3; NUAK2; PDGFRA; PIP4K2B; PIP5K1A; PLK4; PRKAA1; PRKAA2; PRKG1; PRPF4B; PTK2B; RET; RIOK1; RIOK3; RPS6KA2; RPS6KA3; SLK; SRC; SRPK1; SRPK2; SRPK3; STK10; STK11; STK16; STK3; STK4; TNIK; TTK; TYK2; ULK3; YES1",0
"5972",79857,"KIN001-269",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5973",79893,"OSI-930","9868037","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.811972,16,92,"FLT1; KIT",0
"5974",79998,"RAF-265",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"BRAF; KDR",0
"5975",80036,"GSK-J2",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5976",80065,"KW-2449",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9856802,16,92,"AAK1; ANKK1; AURKC; BMP2K; CLK1; CLK2; CLK4; DCLK3; GRK4; IRAK1; MAP3K12; MAP3K19; MAP3K2; MAP3K7; MAP4K1; MAP4K2; MAP4K4; MAPK10; MINK1; MYLK2; MYLK3; NUAK2; PIP5K1A; PLK4; RIOK1; RIOK3; RIPK1; SLK; SRPK1; SRPK2; STK10; STK16; STK17A; STK17B; TNIK; ULK1; YES1",0
"5977",80109,"NVP-BHG712",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.032797,16,92,NA,0
"5978",80138,"WH-4-025",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.8273479,16,92,NA,0
"5979",80224,"WZ-7043","73265276","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5980",80244,"BAY-61-3606",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5981",80255,"azacitidine","23760137","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.5892057,16,92,"DNMT1",0
"5982",80265,"AT-7867",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5983",80298,"XMD-16144","73707533","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9601267,16,92,NA,0
"5984",80311,"AST-1306",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.06276136,16,92,NA,0
"5985",80388,"EX-527","5113032","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5986",80421,"foretinib","42642645","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7308135,16,92,"ABL2; ALK; AURKC; AXL; BLK; BTK; CDK14; CDK15; CDK19; CDK7; CHEK2; DDR1; DDR2; EPHA1; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA7; EPHA8; EPHB1; EPHB2; EPHB3; EPHB4; EPHB6; FER; FGR; FLT4; FYN; HCK; HGF; HIPK3; HIPK4; INSRR; ITK; KDR; MAP2K1; MAP2K2; MAP2K5; MAP3K12; MAP3K13; MAP3K19; MAP4K1; MAP4K5; MAPK13; MAPK15; MERTK; MKNK1; MKNK2; MLTK; MST1R; MUSK; NTRK1; NTRK2; NTRK3; PDGFRA; PIP4K2C; PLK4; PTK2B; PTK6; RET; RIPK2; ROS1; SLK; SRMS; STK10; TEK; TIE1; TNK1; TYRO3; YES1",0
"5987",80518,"idelalisib","11625818","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5988",80568,"HG-9-91-01",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.9349318,16,92,NA,0
"5989",80663,"AZD-8330","16666708","A549","trt_cp","down",0,0.3144514,0.3144514,0,-1.156213,16,92,"MAP3K1",0
"5990",80672,"amuvatinib","11282283","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"FLT3; KIT; MET; PDGFRA; RAD51; RET",0
"5991",80689,"regorafenib",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"ABL1; BRAF; DDR2; EPHA2; FGFR2; FLT1; FLT4; FRK; KDR; KIT; MAPK11; NTRK1; PDGFRA; PDGFRB; RAF1; RET; TEK",0
"5992",80804,"BMS-509744","23646672","A549","trt_cp","down",0,0.3144514,0.3144514,0,0.06819572,16,92,"ITK",0
"5993",80838,"SGX-523",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"MET",0
"5994",80850,"RG-108",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5995",80890,"Y-39983","9810884","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5996",80913,"KIN001-043",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0.02631625,16,92,NA,0
"5997",81318,"inositol",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"5998",81337,"MBX-2982",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,"HCAR3",0
"5999",81369,"RS-127445",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0.7326681,16,92,NA,0
"6000",81378,"gimeracil",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0.02311893,16,92,"DPYD",0
"6001",81427,"AT-13387",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.8245561,16,92,NA,0
"6002",81429,"etanidazole","3276","A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"6003",81507,"CPI-613",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"6004",81531,"vortioxetine",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0.9920687,16,92,"ADRB1; HTR1B; HTR3A; HTR7; SLC6A4",0
"6005",81557,"flutrimazole",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0.03617342,16,92,NA,0
"6006",81564,"BRD-K84798689",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0.849098,16,92,NA,0
"6007",81566,"EVP-6124",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.02585698,16,92,NA,0
"6008",81616,"mepazine",NA,"A549","trt_cp","down",0,0.3144514,0.3144514,0,0,16,92,NA,0
"6009",81630,"aspirin","2244","A549","trt_cp","down",0,0.3144514,0.3144514,0,-0.7113106,16,92,"AKR1C1; ASIC3; CRP; EDNRA; EPX; HSPA5; IKBKB; LPO; LTF; MPO; NFKB1; NFKB2; NFKBIA; PRKAA1; PRKAA2; PRKAB1; PRKAB2; PRKAG1; PRKAG2; PRKAG3; PTGIR; RPS6KA3; SELP; SERPINC1; TF; TP53",0
