"","Var1","Var2","log_fold_change","Sensitive"
"2134996","NCIH358","bortezomib",-5.05495836085,TRUE
"2135001","NCIH1568","bortezomib",-5.49556849154,TRUE
"2135003","NCIH2347","bortezomib",-2.04245318989,TRUE
"2135012","NCIH2009","bortezomib",-4.62612626976,TRUE
"2135013","NCIH1793","bortezomib",-2.45893653613,TRUE
"2135016","NCIH1563","bortezomib",-4.82137511737,TRUE
"2135017","NCIH1651","bortezomib",-4.01396020291,TRUE
"2135023","NCIH23","bortezomib",-4.96918655583,TRUE
"2135032","NCIH1573","bortezomib",-3.28890860677,TRUE
"2135046","NCIH650","bortezomib",-5.24874155096,TRUE
"2141933","HCC827","letrozole",0.119244279618,TRUE
"2141939","NCIH1693","letrozole",0.239225801432,TRUE
"2141944","PC14","letrozole",0.143096186516,TRUE
"2141945","NCIH1650","letrozole",0.0164014687628,TRUE
"2141957","RERFLCMS","letrozole",0.747254107947,FALSE
"2141958","HCC4006","letrozole",0.784594540516,FALSE
"2141994","CORL105","letrozole",0.262462484803,TRUE
"2142064","SKLU1","letrozole",0.0528511884938,TRUE
"2142065","NCIH2122","letrozole",0.112268134569,TRUE
"2142081","NCIH522","letrozole",0.482021580909,FALSE
"2142116","NCIH1944","letrozole",0.12594418204,TRUE
"2142118","NCIH838","letrozole",0.248231653466,TRUE
"2142138","NCIH2228","letrozole",-0.135966195329,TRUE
"2142163","RERFLCKJ","letrozole",-0.188126085736,TRUE
"2142172","NCIH1792","letrozole",-0.0134107078133,TRUE
"2142184","NCIH2030","letrozole",0.0347706433898,TRUE
"2142187","ABC1","letrozole",0.176412326715,TRUE
"2142205","HCC78","letrozole",-0.0195554753174,TRUE
"2142217","NCIH1975","letrozole",-0.148472262406,TRUE
"2142218","NCIH1437","letrozole",0.237056076476,TRUE
"2142219","NCIH2073","letrozole",0.942939354352,FALSE
"2142247","NCIH441","letrozole",-0.0350188686271,TRUE
"2142262","NCIH1355","letrozole",-0.155519963665,TRUE
"2142263","HCC44","letrozole",0.509328591558,FALSE
"2142269","SW1573","letrozole",-0.142431301324,TRUE
"2142273","A549","letrozole",0.783398527681,FALSE
"2142287","EKVX","letrozole",0.313969969482,FALSE
"2142301","NCIH1838","letrozole",-0.0661879587593,TRUE
"2142309","NCIH1623","letrozole",0.0348669687931,TRUE
"2142321","NCIH1648","letrozole",0.108181681524,TRUE
"2142325","RERFLCAD2","letrozole",-0.184556645419,TRUE
"2142330","NCIH2023","letrozole",-0.130526209711,TRUE
"2142333","NCIH2126","letrozole",0.481763735357,FALSE
"2142334","LXF289","letrozole",0.16202409001,TRUE
"2142336","RERFLCAD1","letrozole",0.0955754242516,TRUE
"2142363","NCIH322","letrozole",0.410818668352,FALSE
"2142366","NCIH2087","letrozole",-0.312545350734,TRUE
"2142369","NCIH1373","letrozole",-0.408030955905,TRUE
"2142374","NCIH1435","letrozole",0.0469495758371,TRUE
"2142380","NCIH358","letrozole",-0.0676480149888,TRUE
"2142385","NCIH1568","letrozole",0.0777122947357,TRUE
"2142387","NCIH2347","letrozole",0.0704619983151,TRUE
"2142396","NCIH2009","letrozole",-0.0435424077098,TRUE
"2142397","NCIH1793","letrozole",-0.000264535044142,TRUE
"2142400","NCIH1563","letrozole",0.0156803049534,TRUE
"2142401","NCIH1651","letrozole",0.299231452472,TRUE
"2142407","NCIH23","letrozole",0.551116018714,FALSE
"2142416","NCIH1573","letrozole",0.399117543646,FALSE
"2142430","NCIH650","letrozole",-0.204065078183,TRUE
"2153861","HCC827","ramipril",0.252689461477,TRUE
"2153867","NCIH1693","ramipril",-0.181663948678,TRUE
"2153872","PC14","ramipril",-0.228453123528,TRUE
"2153873","NCIH1650","ramipril",0.36915112072,FALSE
"2153885","RERFLCMS","ramipril",0.00688262025167,TRUE
"2153886","HCC4006","ramipril",-0.0369229630278,TRUE
"2153922","CORL105","ramipril",-0.0078013932888,TRUE
"2153992","SKLU1","ramipril",0.322529557946,FALSE
"2153993","NCIH2122","ramipril",-0.225284129626,TRUE
"2154009","NCIH522","ramipril",0.0736016253783,TRUE
"2154044","NCIH1944","ramipril",-0.18991925745,TRUE
"2154046","NCIH838","ramipril",0.00781109733401,TRUE
"2154066","NCIH2228","ramipril",-0.110314241887,TRUE
"2154091","RERFLCKJ","ramipril",0.331816896243,FALSE
"2154100","NCIH1792","ramipril",0.417802447088,FALSE
"2154112","NCIH2030","ramipril",0.0683547251278,TRUE
"2154115","ABC1","ramipril",0.357828756545,FALSE
"2154133","HCC78","ramipril",-0.113318741911,TRUE
"2154145","NCIH1975","ramipril",-0.16834650505,TRUE
"2154146","NCIH1437","ramipril",0.0558136016953,TRUE
"2154147","NCIH2073","ramipril",0.267146340794,TRUE
"2154175","NCIH441","ramipril",0.518497637325,FALSE
"2154190","NCIH1355","ramipril",0.74365359642,FALSE
"2154191","HCC44","ramipril",0.134376284345,TRUE
"2154197","SW1573","ramipril",-0.162276454666,TRUE
"2154201","A549","ramipril",0.0348882157752,TRUE
"2154215","EKVX","ramipril",0.0612021555129,TRUE
"2154229","NCIH1838","ramipril",0.330652239778,FALSE
"2154237","NCIH1623","ramipril",0.0127507205826,TRUE
"2154249","NCIH1648","ramipril",-0.0749621196142,TRUE
"2154253","RERFLCAD2","ramipril",-0.469469651756,TRUE
"2154258","NCIH2023","ramipril",-0.0168332260163,TRUE
"2154261","NCIH2126","ramipril",-0.33601937865,TRUE
"2154262","LXF289","ramipril",-0.0352738928481,TRUE
"2154264","RERFLCAD1","ramipril",0.0041977040047,TRUE
"2154291","NCIH322","ramipril",0.239966461568,TRUE
"2154294","NCIH2087","ramipril",-0.418562532311,TRUE
"2154297","NCIH1373","ramipril",0.0533990161344,TRUE
"2154302","NCIH1435","ramipril",0.474721196756,FALSE
"2154308","NCIH358","ramipril",0.207210762223,TRUE
"2154313","NCIH1568","ramipril",-0.0492249493567,TRUE
"2154315","NCIH2347","ramipril",0.311245315928,FALSE
"2154324","NCIH2009","ramipril",0.280790710215,TRUE
"2154325","NCIH1793","ramipril",0.00984582503098,TRUE
"2154328","NCIH1563","ramipril",-0.106323885708,TRUE
"2154329","NCIH1651","ramipril",0.213978823602,TRUE
"2154335","NCIH23","ramipril",0.270296101402,TRUE
"2154344","NCIH1573","ramipril",-0.486503102326,TRUE
"2154358","NCIH650","ramipril",-0.276689625103,TRUE
"2184533","HCC827","sacubitril",0.0265377786978,TRUE
"2184539","NCIH1693","sacubitril",-0.116952196147,TRUE
"2184544","PC14","sacubitril",-0.647702534147,TRUE
"2184545","NCIH1650","sacubitril",-0.494312059362,TRUE
"2184557","RERFLCMS","sacubitril",-0.491512932255,TRUE
"2184558","HCC4006","sacubitril",-0.649720265223,TRUE
"2184594","CORL105","sacubitril",-0.0583453519297,TRUE
"2184664","SKLU1","sacubitril",-0.533029789606,TRUE
"2184665","NCIH2122","sacubitril",-0.851595400182,TRUE
"2184681","NCIH522","sacubitril",0.370812121175,FALSE
"2184716","NCIH1944","sacubitril",-0.590412414675,TRUE
"2184718","NCIH838","sacubitril",-0.718926048372,TRUE
"2184738","NCIH2228","sacubitril",-0.159403168191,TRUE
"2184763","RERFLCKJ","sacubitril",-0.475852377552,TRUE
"2184772","NCIH1792","sacubitril",-0.379045706052,TRUE
"2184784","NCIH2030","sacubitril",-0.461502498091,TRUE
"2184787","ABC1","sacubitril",-1.08240341612,TRUE
"2184805","HCC78","sacubitril",-0.943899313989,TRUE
"2184817","NCIH1975","sacubitril",-0.0403396122948,TRUE
"2184818","NCIH1437","sacubitril",-1.10667226093,TRUE
"2184819","NCIH2073","sacubitril",-0.0026982513003,TRUE
"2184847","NCIH441","sacubitril",-0.292129735779,TRUE
"2184862","NCIH1355","sacubitril",-0.652769668512,TRUE
"2184863","HCC44","sacubitril",-0.639724674396,TRUE
"2184869","SW1573","sacubitril",-0.156894886916,TRUE
"2184873","A549","sacubitril",-0.854785411026,TRUE
"2184887","EKVX","sacubitril",-0.145837107046,TRUE
"2184901","NCIH1838","sacubitril",-0.356040857444,TRUE
"2184909","NCIH1623","sacubitril",-0.720762010549,TRUE
"2184921","NCIH1648","sacubitril",-0.496278725153,TRUE
"2184925","RERFLCAD2","sacubitril",-0.196007606153,TRUE
"2184930","NCIH2023","sacubitril",-0.195689517244,TRUE
"2184933","NCIH2126","sacubitril",-0.196329261029,TRUE
"2184934","LXF289","sacubitril",0.665090310979,FALSE
"2184936","RERFLCAD1","sacubitril",-0.435492269469,TRUE
"2184963","NCIH322","sacubitril",-0.373358703246,TRUE
"2184966","NCIH2087","sacubitril",-1.19263648264,TRUE
"2184969","NCIH1373","sacubitril",-0.506257375709,TRUE
"2184974","NCIH1435","sacubitril",-1.03175117817,TRUE
"2184980","NCIH358","sacubitril",-0.367279851854,TRUE
"2184985","NCIH1568","sacubitril",-0.923934414351,TRUE
"2184987","NCIH2347","sacubitril",-1.08500626095,TRUE
"2184996","NCIH2009","sacubitril",-0.342456862483,TRUE
"2184997","NCIH1793","sacubitril",-0.484844705666,TRUE
"2185000","NCIH1563","sacubitril",-0.653992077642,TRUE
"2185001","NCIH1651","sacubitril",-0.430471657556,TRUE
"2185007","NCIH23","sacubitril",-0.181455089115,TRUE
"2185016","NCIH1573","sacubitril",0.471965912614,FALSE
"2185030","NCIH650","sacubitril",-1.3467160062,TRUE
"2216909","HCC827","cladribine",-2.97072061211,TRUE
"2216915","NCIH1693","cladribine",-2.85435888724,TRUE
"2216920","PC14","cladribine",-4.98818320225,TRUE
"2216921","NCIH1650","cladribine",-4.44480050173,TRUE
"2216933","RERFLCMS","cladribine",-2.26948651308,TRUE
"2216934","HCC4006","cladribine",-2.79166826369,TRUE
"2216970","CORL105","cladribine",-2.0898547363,TRUE
"2217040","SKLU1","cladribine",-2.8505814615,TRUE
"2217041","NCIH2122","cladribine",-1.67994593548,TRUE
"2217057","NCIH522","cladribine",-0.896517967692,TRUE
"2217092","NCIH1944","cladribine",-4.23565807589,TRUE
"2217094","NCIH838","cladribine",-2.97563965349,TRUE
"2217114","NCIH2228","cladribine",-4.03945433175,TRUE
"2217139","RERFLCKJ","cladribine",-0.915575598835,TRUE
"2217148","NCIH1792","cladribine",-3.31226343429,TRUE
"2217160","NCIH2030","cladribine",-2.36520607054,TRUE
"2217163","ABC1","cladribine",-3.17567634667,TRUE
"2217181","HCC78","cladribine",-4.89746853703,TRUE
"2217193","NCIH1975","cladribine",-3.95234371151,TRUE
"2217194","NCIH1437","cladribine",-4.08057683141,TRUE
"2217195","NCIH2073","cladribine",-3.48945616692,TRUE
"2217223","NCIH441","cladribine",-3.64357615131,TRUE
"2217238","NCIH1355","cladribine",-1.96440634399,TRUE
"2217239","HCC44","cladribine",-2.9270081174,TRUE
"2217245","SW1573","cladribine",-3.45419125548,TRUE
"2217249","A549","cladribine",-5.41808331349,TRUE
"2217263","EKVX","cladribine",-1.53531168834,TRUE
"2217277","NCIH1838","cladribine",-0.156976974439,TRUE
"2217285","NCIH1623","cladribine",-0.518386856907,TRUE
"2217297","NCIH1648","cladribine",-2.96427281806,TRUE
"2217301","RERFLCAD2","cladribine",-0.717458997823,TRUE
"2217306","NCIH2023","cladribine",-2.90674758518,TRUE
"2217309","NCIH2126","cladribine",-4.25396881081,TRUE
"2217310","LXF289","cladribine",-2.84258787476,TRUE
"2217312","RERFLCAD1","cladribine",-1.06615926788,TRUE
"2217339","NCIH322","cladribine",-2.24059844194,TRUE
"2217342","NCIH2087","cladribine",-4.65140235826,TRUE
"2217345","NCIH1373","cladribine",-2.7628317108,TRUE
"2217350","NCIH1435","cladribine",-0.874717575249,TRUE
"2217356","NCIH358","cladribine",-2.7950183749,TRUE
"2217361","NCIH1568","cladribine",-4.14045004108,TRUE
"2217363","NCIH2347","cladribine",-2.25597393227,TRUE
"2217372","NCIH2009","cladribine",-4.12666355404,TRUE
"2217373","NCIH1793","cladribine",-1.71658960761,TRUE
"2217376","NCIH1563","cladribine",-2.94450474492,TRUE
"2217377","NCIH1651","cladribine",-1.49191269176,TRUE
"2217383","NCIH23","cladribine",-4.63202704147,TRUE
"2217392","NCIH1573","cladribine",-3.5010986976,TRUE
"2217406","NCIH650","cladribine",-1.75758896599,TRUE
"2226565","HCC827","hydrocortisone",-0.428958775267,TRUE
"2226571","NCIH1693","hydrocortisone",0.412097770703,FALSE
"2226576","PC14","hydrocortisone",-0.0507548756517,TRUE
"2226577","NCIH1650","hydrocortisone",0.208970531202,TRUE
"2226589","RERFLCMS","hydrocortisone",0.180491225042,TRUE
"2226590","HCC4006","hydrocortisone",0.34864034201,FALSE
"2226626","CORL105","hydrocortisone",-0.424299863561,TRUE
"2226696","SKLU1","hydrocortisone",-0.198637359784,TRUE
"2226697","NCIH2122","hydrocortisone",-1.64982727109,TRUE
"2226713","NCIH522","hydrocortisone",0.127723604448,TRUE
"2226748","NCIH1944","hydrocortisone",-0.594214345351,TRUE
"2226750","NCIH838","hydrocortisone",-0.184785653718,TRUE
"2226770","NCIH2228","hydrocortisone",-0.271983111231,TRUE
"2226795","RERFLCKJ","hydrocortisone",1.06404203389,FALSE
"2226804","NCIH1792","hydrocortisone",-0.765541146957,TRUE
"2226816","NCIH2030","hydrocortisone",0.0552373960254,TRUE
"2226819","ABC1","hydrocortisone",0.56948603879,FALSE
"2226837","HCC78","hydrocortisone",-0.0873625691973,TRUE
"2226849","NCIH1975","hydrocortisone",-0.21860735231,TRUE
"2226850","NCIH1437","hydrocortisone",-0.0350975705208,TRUE
"2226851","NCIH2073","hydrocortisone",0.392924962691,FALSE
"2226879","NCIH441","hydrocortisone",-0.549291602768,TRUE
"2226894","NCIH1355","hydrocortisone",0.321361296816,FALSE
"2226895","HCC44","hydrocortisone",0.875986071431,FALSE
"2226901","SW1573","hydrocortisone",0.397449062072,FALSE
"2226905","A549","hydrocortisone",-0.0616539899018,TRUE
"2226919","EKVX","hydrocortisone",-0.387368284357,TRUE
"2226933","NCIH1838","hydrocortisone",0.735370319338,FALSE
"2226941","NCIH1623","hydrocortisone",NA,NA
"2226953","NCIH1648","hydrocortisone",0.784932061432,FALSE
"2226957","RERFLCAD2","hydrocortisone",0.0768732353814,TRUE
"2226962","NCIH2023","hydrocortisone",-0.683690060181,TRUE
"2226965","NCIH2126","hydrocortisone",0.373800821501,FALSE
"2226966","LXF289","hydrocortisone",0.389918770621,FALSE
"2226968","RERFLCAD1","hydrocortisone",0.0656926137497,TRUE
"2226995","NCIH322","hydrocortisone",0.448681746654,FALSE
"2226998","NCIH2087","hydrocortisone",0.154045739826,TRUE
"2227001","NCIH1373","hydrocortisone",-0.35907152115,TRUE
"2227006","NCIH1435","hydrocortisone",0.37495319828,FALSE
"2227012","NCIH358","hydrocortisone",0.978504357949,FALSE
"2227017","NCIH1568","hydrocortisone",-0.854589276504,TRUE
"2227019","NCIH2347","hydrocortisone",-0.977830108837,TRUE
"2227028","NCIH2009","hydrocortisone",0.131651124081,TRUE
"2227029","NCIH1793","hydrocortisone",0.162566444101,TRUE
"2227032","NCIH1563","hydrocortisone",0.438987281868,FALSE
"2227033","NCIH1651","hydrocortisone",0.263461314345,TRUE
"2227039","NCIH23","hydrocortisone",0.861897374863,FALSE
"2227048","NCIH1573","hydrocortisone",-0.510204799294,TRUE
"2227062","NCIH650","hydrocortisone",0.251921712021,TRUE
"2230541","HCC827","tamoxifen",0.732068783313,FALSE
"2230547","NCIH1693","tamoxifen",-0.278895258114,TRUE
"2230552","PC14","tamoxifen",0.179228975881,TRUE
"2230553","NCIH1650","tamoxifen",-0.271877887994,TRUE
"2230565","RERFLCMS","tamoxifen",0.285006490656,TRUE
"2230566","HCC4006","tamoxifen",0.998672234223,FALSE
"2230602","CORL105","tamoxifen",0.0107132649062,TRUE
"2230672","SKLU1","tamoxifen",0.0632429081211,TRUE
"2230673","NCIH2122","tamoxifen",0.479179659825,FALSE
"2230689","NCIH522","tamoxifen",0.0732806415471,TRUE
"2230724","NCIH1944","tamoxifen",0.21753455039,TRUE
"2230726","NCIH838","tamoxifen",-0.100288131972,TRUE
"2230746","NCIH2228","tamoxifen",-1.02240208794,TRUE
"2230771","RERFLCKJ","tamoxifen",-0.210593550683,TRUE
"2230780","NCIH1792","tamoxifen",1.6521691014,FALSE
"2230792","NCIH2030","tamoxifen",0.286278857976,TRUE
"2230795","ABC1","tamoxifen",0.48687855407,FALSE
"2230813","HCC78","tamoxifen",-0.392500506821,TRUE
"2230825","NCIH1975","tamoxifen",-0.130067825663,TRUE
"2230826","NCIH1437","tamoxifen",-0.338049112829,TRUE
"2230827","NCIH2073","tamoxifen",-1.11109421493,TRUE
"2230855","NCIH441","tamoxifen",-0.29647799068,TRUE
"2230870","NCIH1355","tamoxifen",-0.659899814054,TRUE
"2230871","HCC44","tamoxifen",0.456134485668,FALSE
"2230877","SW1573","tamoxifen",0.627482901224,FALSE
"2230881","A549","tamoxifen",-0.103187529041,TRUE
"2230895","EKVX","tamoxifen",-0.347343114447,TRUE
"2230909","NCIH1838","tamoxifen",0.332980625798,FALSE
"2230917","NCIH1623","tamoxifen",0.703328938453,FALSE
"2230929","NCIH1648","tamoxifen",0.13732095897,TRUE
"2230933","RERFLCAD2","tamoxifen",0.271536083751,TRUE
"2230938","NCIH2023","tamoxifen",0.0871912202213,TRUE
"2230941","NCIH2126","tamoxifen",0.167073268737,TRUE
"2230942","LXF289","tamoxifen",-0.227489444076,TRUE
"2230944","RERFLCAD1","tamoxifen",0.348474076851,FALSE
"2230971","NCIH322","tamoxifen",0.176449383856,TRUE
"2230974","NCIH2087","tamoxifen",-0.917166983966,TRUE
"2230977","NCIH1373","tamoxifen",0.314077102539,FALSE
"2230982","NCIH1435","tamoxifen",0.258400179644,TRUE
"2230988","NCIH358","tamoxifen",0.411639035176,FALSE
"2230993","NCIH1568","tamoxifen",-0.137397143507,TRUE
"2230995","NCIH2347","tamoxifen",0.20421808581,TRUE
"2231004","NCIH2009","tamoxifen",0.234255226118,TRUE
"2231005","NCIH1793","tamoxifen",-0.0502708401479,TRUE
"2231008","NCIH1563","tamoxifen",-0.285090540935,TRUE
"2231009","NCIH1651","tamoxifen",-0.00538966721288,TRUE
"2231015","NCIH23","tamoxifen",-0.0231088646072,TRUE
"2231024","NCIH1573","tamoxifen",0.529074027005,FALSE
"2231038","NCIH650","tamoxifen",0.186232055436,TRUE
"2253829","HCC827","asenapine",0.925627002894,FALSE
"2253835","NCIH1693","asenapine",-0.34688328999,TRUE
"2253840","PC14","asenapine",0.0478208414569,TRUE
"2253841","NCIH1650","asenapine",0.307528546782,FALSE
"2253853","RERFLCMS","asenapine",-0.848515988846,TRUE
"2253854","HCC4006","asenapine",0.314318765933,FALSE
"2253890","CORL105","asenapine",0.475563434435,FALSE
"2253960","SKLU1","asenapine",-0.94531336828,TRUE
"2253961","NCIH2122","asenapine",0.168996912257,TRUE
"2253977","NCIH522","asenapine",0.729023875873,FALSE
"2254012","NCIH1944","asenapine",0.499844933578,FALSE
"2254014","NCIH838","asenapine",0.121517695959,TRUE
"2254034","NCIH2228","asenapine",0.231214293631,TRUE
"2254059","RERFLCKJ","asenapine",0.716486795223,FALSE
"2254068","NCIH1792","asenapine",1.07369385802,FALSE
"2254080","NCIH2030","asenapine",0.363367841914,FALSE
"2254083","ABC1","asenapine",-0.157855835149,TRUE
"2254101","HCC78","asenapine",0.292945403154,TRUE
"2254113","NCIH1975","asenapine",0.132199245167,TRUE
"2254114","NCIH1437","asenapine",-0.194996639757,TRUE
"2254115","NCIH2073","asenapine",0.654069034417,FALSE
"2254143","NCIH441","asenapine",0.71822544203,FALSE
"2254158","NCIH1355","asenapine",0.537199433444,FALSE
"2254159","HCC44","asenapine",0.290152687329,TRUE
"2254165","SW1573","asenapine",0.631473220909,FALSE
"2254169","A549","asenapine",0.182448406489,TRUE
"2254183","EKVX","asenapine",0.142529424751,TRUE
"2254197","NCIH1838","asenapine",0.414886976239,FALSE
"2254205","NCIH1623","asenapine",0.874977155414,FALSE
"2254217","NCIH1648","asenapine",-0.350410542789,TRUE
"2254221","RERFLCAD2","asenapine",-0.273579326664,TRUE
"2254226","NCIH2023","asenapine",0.342736537792,FALSE
"2254229","NCIH2126","asenapine",0.599307330674,FALSE
"2254230","LXF289","asenapine",0.701602526009,FALSE
"2254232","RERFLCAD1","asenapine",-0.30086694583,TRUE
"2254259","NCIH322","asenapine",0.292049923953,TRUE
"2254262","NCIH2087","asenapine",-0.194195845896,TRUE
"2254265","NCIH1373","asenapine",-0.00944032698872,TRUE
"2254270","NCIH1435","asenapine",0.183781178273,TRUE
"2254276","NCIH358","asenapine",0.480760209948,FALSE
"2254281","NCIH1568","asenapine",0.583129863458,FALSE
"2254283","NCIH2347","asenapine",0.159519685724,TRUE
"2254292","NCIH2009","asenapine",0.0682278387012,TRUE
"2254293","NCIH1793","asenapine",0.528427706142,FALSE
"2254296","NCIH1563","asenapine",0.440345894232,FALSE
"2254297","NCIH1651","asenapine",0.675986914283,FALSE
"2254303","NCIH23","asenapine",0.0756687361709,TRUE
"2254312","NCIH1573","asenapine",-0.0825989410769,TRUE
"2254326","NCIH650","asenapine",-0.257655622165,TRUE
"2438997","HCC827","perphenazine",0.247226877951,TRUE
"2439003","NCIH1693","perphenazine",-0.550562220184,TRUE
"2439008","PC14","perphenazine",0.0888967366422,TRUE
"2439009","NCIH1650","perphenazine",-0.363879247662,TRUE
"2439021","RERFLCMS","perphenazine",0.16333938666,TRUE
"2439022","HCC4006","perphenazine",0.033776241472,TRUE
"2439058","CORL105","perphenazine",0.0501071101245,TRUE
"2439128","SKLU1","perphenazine",-0.125696138045,TRUE
"2439129","NCIH2122","perphenazine",0.143770598118,TRUE
"2439145","NCIH522","perphenazine",0.0199810924764,TRUE
"2439180","NCIH1944","perphenazine",0.103374815281,TRUE
"2439182","NCIH838","perphenazine",-0.069118882153,TRUE
"2439202","NCIH2228","perphenazine",0.0935620336853,TRUE
"2439227","RERFLCKJ","perphenazine",0.0278563150037,TRUE
"2439236","NCIH1792","perphenazine",-0.360592858247,TRUE
"2439248","NCIH2030","perphenazine",-0.0415492669032,TRUE
"2439251","ABC1","perphenazine",0.0839726100037,TRUE
"2439269","HCC78","perphenazine",-0.00180973896519,TRUE
"2439281","NCIH1975","perphenazine",-0.143107469372,TRUE
