"","ont","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count"
"2665","BP","GO:0045687","positive regulation of glial cell differentiation","1/17","467/22568",0.2992467,0.3406489,0.1964633,"belinostat",1
"2666","BP","GO:0042455","ribonucleoside biosynthetic process","1/17","468/22568",0.2997857,0.3410476,0.1966932,"fludarabine",1
"2667","BP","GO:0060761","negative regulation of response to cytokine stimulus","1/17","468/22568",0.2997857,0.3410476,0.1966932,"plx-4720",1
"2668","BP","GO:0001837","epithelial to mesenchymal transition","1/17","469/22568",0.3003244,0.3415528,0.1969846,"belinostat",1
"2669","BP","GO:0043388","positive regulation of DNA binding","1/17","470/22568",0.3008626,0.3419496,0.1972134,"belinostat",1
"2670","BP","GO:1903747","regulation of establishment of protein localization to mitochondrion","1/17","472/22568",0.3019379,0.3430638,0.197856,"bi-78d3",1
"2671","BP","GO:0016050","vesicle organization","1/17","473/22568",0.302475,0.3434579,0.1980833,"sorafenib",1
"2672","BP","GO:1903037","regulation of leukocyte cell-cell adhesion","2/17","1463/22568",0.3028739,0.3438028,0.1982823,"fludarabine/gsk-1059615",2
"2673","BP","GO:0032722","positive regulation of chemokine production","1/17","474/22568",0.3030116,0.3438511,0.1983101,"pazopanib",1
"2674","BP","GO:0007052","mitotic spindle organization","1/17","475/22568",0.3035479,0.3441353,0.198474,"bi-2536",1
"2675","BP","GO:0060968","regulation of gene silencing","1/17","475/22568",0.3035479,0.3441353,0.198474,"decitabine",1
"2676","BP","GO:0070228","regulation of lymphocyte apoptotic process","1/17","475/22568",0.3035479,0.3441353,0.198474,"fludarabine",1
"2677","BP","GO:0001818","negative regulation of cytokine production","2/17","1468/22568",0.3043038,0.344884,0.1989058,"belinostat/plx-4720",2
"2678","BP","GO:0018394","peptidyl-lysine acetylation","1/17","478/22568",0.3051545,0.3456312,0.1993368,"belinostat",1
"2679","BP","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","1/17","478/22568",0.3051545,0.3456312,0.1993368,"bi-2536",1
"2680","BP","GO:0032479","regulation of type I interferon production","1/17","479/22568",0.3056892,0.3459616,0.1995273,"bms-345541",1
"2681","BP","GO:0032606","type I interferon production","1/17","479/22568",0.3056892,0.3459616,0.1995273,"bms-345541",1
"2682","BP","GO:0030073","insulin secretion","2/17","1473/22568",0.3057335,0.3459616,0.1995273,"sorafenib/pazopanib",2
"2683","BP","GO:0097193","intrinsic apoptotic signaling pathway","2/17","1474/22568",0.3060194,0.3461767,0.1996513,"belinostat/fludarabine",2
"2684","BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","1/17","481/22568",0.3067575,0.3466859,0.199945,"bi-2536",1
"2685","BP","GO:0010833","telomere maintenance via telomere lengthening","1/17","483/22568",0.3078243,0.3475653,0.2004522,"sorafenib",1
"2686","BP","GO:0046148","pigment biosynthetic process","1/17","483/22568",0.3078243,0.3475653,0.2004522,"fludarabine",1
"2687","BP","GO:1901800","positive regulation of proteasomal protein catabolic process","1/17","483/22568",0.3078243,0.3475653,0.2004522,"bi-2536",1
"2688","BP","GO:0042035","regulation of cytokine biosynthetic process","1/17","486/22568",0.3094216,0.3492596,0.2014294,"plx-4720",1
"2689","BP","GO:0032941","secretion by tissue","1/17","488/22568",0.3104845,0.3503498,0.2020582,"fludarabine",1
"2690","BP","GO:0007369","gastrulation","1/17","493/22568",0.313135,0.3530099,0.2035923,"plx-4720",1
"2691","BP","GO:0034644","cellular response to UV","1/17","493/22568",0.313135,0.3530099,0.2035923,"fludarabine",1
"2692","BP","GO:0007018","microtubule-based movement","1/17","496/22568",0.3147207,0.3544656,0.2044319,"belinostat",1
"2693","BP","GO:0001894","tissue homeostasis","2/17","1508/22568",0.3157339,0.3554959,0.205026,"fludarabine/pazopanib",2
"2694","BP","GO:0030100","regulation of endocytosis","2/17","1511/22568",0.3165903,0.3562381,0.2054541,"tpca-1/plx-4720",2
"2695","BP","GO:0043279","response to alkaloid","2/17","1516/22568",0.3180175,0.3577325,0.206316,"belinostat/fludarabine",2
"2696","BP","GO:0048675","axon extension","1/17","503/22568",0.3184073,0.3580596,0.2065046,"tpca-1",1
"2697","BP","GO:0000910","cytokinesis","1/17","505/22568",0.3194572,0.3587934,0.2069278,"bi-2536",1
"2698","BP","GO:0010660","regulation of muscle cell apoptotic process","1/17","505/22568",0.3194572,0.3587934,0.2069278,"decitabine",1
"2699","BP","GO:0046622","positive regulation of organ growth","1/17","505/22568",0.3194572,0.3587934,0.2069278,"ro-3306",1
"2700","BP","GO:0035722","interleukin-12-mediated signaling pathway","1/17","506/22568",0.3199816,0.359159,0.2071387,"tpca-1",1
"2701","BP","GO:0048640","negative regulation of developmental growth","1/17","506/22568",0.3199816,0.359159,0.2071387,"pazopanib",1
"2702","BP","GO:0071349","cellular response to interleukin-12","1/17","507/22568",0.3205056,0.3595237,0.207349,"tpca-1",1
"2703","BP","GO:0030010","establishment of cell polarity","1/17","508/22568",0.3210292,0.3599992,0.2076233,"tpca-1",1
"2704","BP","GO:0060359","response to ammonium ion","2/17","1529/22568",0.3217262,0.3606689,0.2080095,"belinostat/fludarabine",2
"2705","BP","GO:0006278","RNA-dependent DNA biosynthetic process","1/17","512/22568",0.3231199,0.3620065,0.2087809,"sorafenib",1
"2706","BP","GO:0071320","cellular response to cAMP","1/17","512/22568",0.3231199,0.3620065,0.2087809,"gsk-1059615",1
"2707","BP","GO:0006302","double-strand break repair","1/17","515/22568",0.3246839,0.3635332,0.2096614,"fludarabine",1
"2708","BP","GO:0010657","muscle cell apoptotic process","1/17","517/22568",0.3257247,0.3643597,0.2101381,"decitabine",1
"2709","BP","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/17","517/22568",0.3257247,0.3643597,0.2101381,"belinostat",1
"2710","BP","GO:0071379","cellular response to prostaglandin stimulus","1/17","519/22568",0.3267639,0.3654091,0.2107433,"androstenedione",1
"2711","BP","GO:0030431","sleep","1/17","521/22568",0.3278017,0.3664561,0.2113472,"fludarabine",1
"2712","BP","GO:0071222","cellular response to lipopolysaccharide","2/17","1552/22568",0.3282807,0.3668781,0.2115905,"bi-78d3/belinostat",2
"2713","BP","GO:0031669","cellular response to nutrient levels","2/17","1553/22568",0.3285655,0.3670827,0.2117085,"bi-78d3/androstenedione",2
"2714","BP","GO:0051972","regulation of telomerase activity","1/17","523/22568",0.328838,0.36716,0.2117531,"sorafenib",1
"2715","BP","GO:0045823","positive regulation of heart contraction","1/17","524/22568",0.3293555,0.3675822,0.2119966,"fludarabine",1
"2716","BP","GO:0046324","regulation of glucose import","1/17","525/22568",0.3298727,0.3678605,0.2121571,"ei-247",1
"2717","BP","GO:0045621","positive regulation of lymphocyte differentiation","1/17","526/22568",0.3303895,0.3682095,0.2123584,"fludarabine",1
"2718","BP","GO:1901184","regulation of ERBB signaling pathway","1/17","526/22568",0.3303895,0.3682095,0.2123584,"plx-4720",1
"2719","BP","GO:0009152","purine ribonucleotide biosynthetic process","2/17","1561/22568",0.3308427,0.3685576,0.2125592,"ei-247/belinostat",2
"2720","BP","GO:0070671","response to interleukin-12","1/17","527/22568",0.330906,0.3685576,0.2125592,"tpca-1",1
"2721","BP","GO:0006692","prostanoid metabolic process","1/17","528/22568",0.331422,0.3689049,0.2127595,"androstenedione",1
"2722","BP","GO:0006693","prostaglandin metabolic process","1/17","528/22568",0.331422,0.3689049,0.2127595,"androstenedione",1
"2723","BP","GO:0007202","activation of phospholipase C activity","1/17","530/22568",0.332453,0.3698246,0.2132899,"pazopanib",1
"2724","BP","GO:0001942","hair follicle development","1/17","533/22568",0.3339967,0.3708565,0.213885,"belinostat",1
"2725","BP","GO:0022404","molting cycle process","1/17","533/22568",0.3339967,0.3708565,0.213885,"belinostat",1
"2726","BP","GO:0022405","hair cycle process","1/17","533/22568",0.3339967,0.3708565,0.213885,"belinostat",1
"2727","BP","GO:0098773","skin epidermis development","1/17","533/22568",0.3339967,0.3708565,0.213885,"belinostat",1
"2728","BP","GO:0060349","bone morphogenesis","1/17","535/22568",0.335024,0.3717686,0.214411,"pazopanib",1
"2729","BP","GO:0071219","cellular response to molecule of bacterial origin","2/17","1582/22568",0.3368141,0.3736402,0.2154905,"bi-78d3/belinostat",2
"2730","BP","GO:0051153","regulation of striated muscle cell differentiation","1/17","540/22568",0.3375857,0.3743812,0.2159178,"belinostat",1
"2731","BP","GO:0070227","lymphocyte apoptotic process","1/17","541/22568",0.3380969,0.3748241,0.2161733,"fludarabine",1
"2732","BP","GO:0006986","response to unfolded protein","1/17","542/22568",0.3386077,0.3748241,0.2161733,"fludarabine",1
"2733","BP","GO:0014072","response to isoquinoline alkaloid","1/17","542/22568",0.3386077,0.3748241,0.2161733,"fludarabine",1
"2734","BP","GO:0043278","response to morphine","1/17","542/22568",0.3386077,0.3748241,0.2161733,"fludarabine",1
"2735","BP","GO:0045844","positive regulation of striated muscle tissue development","1/17","542/22568",0.3386077,0.3748241,0.2161733,"ro-3306",1
"2736","BP","GO:0048636","positive regulation of muscle organ development","1/17","542/22568",0.3386077,0.3748241,0.2161733,"ro-3306",1
"2737","BP","GO:0006636","unsaturated fatty acid biosynthetic process","1/17","543/22568",0.3391182,0.3750444,0.2163003,"androstenedione",1
"2738","BP","GO:1901863","positive regulation of muscle tissue development","1/17","543/22568",0.3391182,0.3750444,0.2163003,"ro-3306",1
"2739","BP","GO:0034694","response to prostaglandin","1/17","544/22568",0.3396283,0.3754935,0.2165593,"androstenedione",1
"2740","BP","GO:0015872","dopamine transport","1/17","547/22568",0.3411564,0.3770676,0.2174671,"sorafenib",1
"2741","BP","GO:1904427","positive regulation of calcium ion transmembrane transport","1/17","549/22568",0.3421733,0.3779602,0.2179819,"fludarabine",1
"2742","BP","GO:0001975","response to amphetamine","1/17","550/22568",0.3426811,0.3782898,0.218172,"belinostat",1
"2743","BP","GO:0032637","interleukin-8 production","1/17","550/22568",0.3426811,0.3782898,0.218172,"plx-4720",1
"2744","BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","1/17","551/22568",0.3431887,0.3787343,0.2184284,"bi-2536",1
"2745","BP","GO:0002705","positive regulation of leukocyte mediated immunity","1/17","552/22568",0.3436958,0.3790624,0.2186176,"plx-4720",1
"2746","BP","GO:0005977","glycogen metabolic process","1/17","552/22568",0.3436958,0.3790624,0.2186176,"ei-247",1
"2747","BP","GO:0050764","regulation of phagocytosis","1/17","554/22568",0.344709,0.3800637,0.2191951,"plx-4720",1
"2748","BP","GO:0006195","purine nucleotide catabolic process","1/17","556/22568",0.3457207,0.3810629,0.2197714,"fludarabine",1
"2749","BP","GO:0042303","molting cycle","1/17","557/22568",0.346226,0.3813871,0.2199583,"belinostat",1
"2750","BP","GO:0042633","hair cycle","1/17","557/22568",0.346226,0.3813871,0.2199583,"belinostat",1
"2751","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/17","559/22568",0.3472355,0.382266,0.2204652,"fludarabine",1
"2752","BP","GO:0031016","pancreas development","1/17","561/22568",0.3482435,0.3832589,0.2210379,"ei-247",1
"2753","BP","GO:0042743","hydrogen peroxide metabolic process","1/17","563/22568",0.3492501,0.3841326,0.2215418,"belinostat",1
"2754","BP","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","1/17","567/22568",0.3512589,0.3862244,0.2227482,"fludarabine",1
"2755","BP","GO:0032370","positive regulation of lipid transport","1/17","568/22568",0.3517601,0.3866578,0.2229982,"ketoconazole",1
"2756","BP","GO:0006073","cellular glucan metabolic process","1/17","571/22568",0.3532618,0.3879543,0.2237458,"ei-247",1
"2757","BP","GO:0044042","glucan metabolic process","1/17","571/22568",0.3532618,0.3879543,0.2237458,"ei-247",1
"2758","BP","GO:0046164","alcohol catabolic process","1/17","571/22568",0.3532618,0.3879543,0.2237458,"androstenedione",1
"2759","BP","GO:0009163","nucleoside biosynthetic process","1/17","574/22568",0.3547602,0.389363,0.2245583,"fludarabine",1
"2760","BP","GO:0030888","regulation of B cell proliferation","1/17","575/22568",0.3552589,0.3896736,0.2247374,"fludarabine",1
"2761","BP","GO:1901659","glycosyl compound biosynthetic process","1/17","575/22568",0.3552589,0.3896736,0.2247374,"fludarabine",1
"2762","BP","GO:0031668","cellular response to extracellular stimulus","2/17","1649/22568",0.3557909,0.389902,0.2248691,"bi-78d3/androstenedione",2
"2763","BP","GO:0032609","interferon-gamma production","1/17","577/22568",0.3562553,0.3902924,0.2250943,"pazopanib",1
"2764","BP","GO:0032760","positive regulation of tumor necrosis factor production","1/17","579/22568",0.3572502,0.3911451,0.2255861,"belinostat",1
"2765","BP","GO:0048259","regulation of receptor-mediated endocytosis","1/17","580/22568",0.3577471,0.3915705,0.2258314,"tpca-1",1
"2766","BP","GO:0016567","protein ubiquitination","2/17","1662/22568",0.3594578,0.3932747,0.2268143,"belinostat/bi-2536",2
"2767","BP","GO:0007622","rhythmic behavior","1/17","584/22568",0.3597312,0.3932747,0.2268143,"fludarabine",1
"2768","BP","GO:0048512","circadian behavior","1/17","584/22568",0.3597312,0.3932747,0.2268143,"fludarabine",1
"2769","BP","GO:0046165","alcohol biosynthetic process","2/17","1663/22568",0.3597397,0.3932747,0.2268143,"pazopanib/ketoconazole",2
"2770","BP","GO:0030072","peptide hormone secretion","2/17","1664/22568",0.3600215,0.3933305,0.2268465,"sorafenib/pazopanib",2
"2771","BP","GO:0044264","cellular polysaccharide metabolic process","1/17","585/22568",0.3602263,0.3933305,0.2268465,"ei-247",1
"2772","BP","GO:0045453","bone resorption","1/17","585/22568",0.3602263,0.3933305,0.2268465,"pazopanib",1
"2773","BP","GO:1901222","regulation of NIK/NF-kappaB signaling","1/17","585/22568",0.3602263,0.3933305,0.2268465,"belinostat",1
"2774","BP","GO:0006094","gluconeogenesis","1/17","586/22568",0.360721,0.3937517,0.2270894,"ro-3306",1
"2775","BP","GO:0032652","regulation of interleukin-1 production","1/17","588/22568",0.3617095,0.394473,0.2275054,"belinostat",1
"2776","BP","GO:0045429","positive regulation of nitric oxide biosynthetic process","1/17","588/22568",0.3617095,0.394473,0.2275054,"ei-247",1
"2777","BP","GO:1904407","positive regulation of nitric oxide metabolic process","1/17","588/22568",0.3617095,0.394473,0.2275054,"ei-247",1
"2778","BP","GO:0002673","regulation of acute inflammatory response","1/17","590/22568",0.3626964,0.3951914,0.2279198,"gsk-1059615",1
"2779","BP","GO:0032922","circadian regulation of gene expression","1/17","590/22568",0.3626964,0.3951914,0.2279198,"belinostat",1
"2780","BP","GO:0050830","defense response to Gram-positive bacterium","1/17","590/22568",0.3626964,0.3951914,0.2279198,"plx-4720",1
"2781","BP","GO:0009260","ribonucleotide biosynthetic process","2/17","1675/22568",0.3631192,0.3954899,0.2280919,"ei-247/belinostat",2
"2782","BP","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","1/17","591/22568",0.3631894,0.3954899,0.2280919,"bi-2536",1
"2783","BP","GO:0050871","positive regulation of B cell activation","1/17","593/22568",0.3641742,0.3964,0.2286168,"fludarabine",1
"2784","BP","GO:0050795","regulation of behavior","1/17","594/22568",0.3646661,0.3967392,0.2288124,"fludarabine",1
"2785","BP","GO:0007498","mesoderm development","1/17","595/22568",0.3651576,0.3971543,0.2290518,"sorafenib",1
"2786","BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/17","596/22568",0.3656488,0.3975688,0.2292908,"belinostat",1
"2787","BP","GO:0072527","pyrimidine-containing compound metabolic process","1/17","597/22568",0.3661396,0.3979826,0.2295295,"fludarabine",1
"2788","BP","GO:0002821","positive regulation of adaptive immune response","1/17","598/22568",0.3666301,0.3983958,0.2297678,"fludarabine",1
"2789","BP","GO:0060688","regulation of morphogenesis of a branching structure","1/17","599/22568",0.3671201,0.3986885,0.2299366,"ketoconazole",1
"2790","BP","GO:0042089","cytokine biosynthetic process","1/17","602/22568",0.3685883,0.3999222,0.2306481,"plx-4720",1
"2791","BP","GO:0042107","cytokine metabolic process","1/17","602/22568",0.3685883,0.3999222,0.2306481,"plx-4720",1
"2792","BP","GO:0051851","modification by host of symbiont morphology or physiology","1/17","603/22568",0.3690769,0.4002119,0.2308152,"belinostat",1
"2793","BP","GO:0010524","positive regulation of calcium ion transport into cytosol","1/17","604/22568",0.3695652,0.4005199,0.2309929,"fludarabine",1
"2794","BP","GO:0046390","ribose phosphate biosynthetic process","2/17","1698/22568",0.3695827,0.4005199,0.2309929,"ei-247/belinostat",2
"2795","BP","GO:0009755","hormone-mediated signaling pathway","2/17","1701/22568",0.3704244,0.401071,0.2313107,"belinostat/ketoconazole",2
